Sensor Name,Sensor Reading,Reading Date
Wql_060701_Probe1.DO,-12.30000019,10/25/2016 2:59
Wql_060701_Probe1.DO,-12.30000019,10/25/2016 2:29
Wql_060701_Probe1.DO,-12.30000019,10/25/2016 1:59
Wql_060701_Probe1.DO,-12.30000019,10/25/2016 1:29
Wql_060701_Probe1.DO,-12.30000019,10/25/2016 0:59
Wql_060701_Probe1.DO,-12.30000019,10/25/2016 0:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 23:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 23:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 22:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 22:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 21:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 21:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 20:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 20:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 19:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 19:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 18:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 18:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 17:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 17:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 16:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 16:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 15:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 15:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 14:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 14:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 13:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 13:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 12:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 12:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 11:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 11:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 10:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 10:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 9:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 9:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 8:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 8:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 7:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 7:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 6:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 6:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 5:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 5:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 4:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 4:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 3:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 3:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 2:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 2:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 1:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 1:29
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 0:59
Wql_060701_Probe1.DO,-12.30000019,10/24/2016 0:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 23:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 23:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 22:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 22:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 21:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 21:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 20:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 20:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 19:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 19:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 18:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 18:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 17:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 17:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 16:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 16:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 15:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 15:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 14:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 14:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 13:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 13:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 12:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 12:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 11:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 11:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 10:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 10:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 9:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 9:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 8:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 8:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 7:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 7:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 6:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 6:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 5:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 5:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 4:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 4:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 3:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 3:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 2:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 2:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 1:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 1:29
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 0:59
Wql_060701_Probe1.DO,-12.30000019,10/23/2016 0:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 23:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 23:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 22:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 22:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 21:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 21:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 20:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 20:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 19:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 19:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 18:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 18:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 17:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 17:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 16:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 16:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 15:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 15:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 14:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 14:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 13:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 13:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 12:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 12:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 11:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 11:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 10:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 10:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 9:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 9:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 8:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 8:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 7:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 7:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 6:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 6:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 5:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 5:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 4:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 4:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 3:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 3:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 2:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 2:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 1:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 1:29
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 0:59
Wql_060701_Probe1.DO,-12.30000019,10/22/2016 0:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 23:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 23:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 22:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 22:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 21:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 21:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 20:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 20:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 19:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 19:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 18:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 18:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 17:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 17:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 16:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 16:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 15:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 15:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 14:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 14:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 13:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 13:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 12:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 12:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 11:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 11:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 10:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 10:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 9:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 9:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 8:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 8:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 7:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 7:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 6:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 6:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 5:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 5:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 4:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 4:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 3:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 3:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 2:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 2:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 1:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 1:29
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 0:59
Wql_060701_Probe1.DO,-12.30000019,10/21/2016 0:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 23:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 23:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 22:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 22:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 21:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 21:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 20:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 20:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 19:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 19:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 18:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 18:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 17:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 17:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 16:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 16:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 15:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 15:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 14:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 14:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 13:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 13:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 12:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 12:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 11:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 11:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 10:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 10:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 9:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 9:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 8:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 8:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 7:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 7:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 6:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 6:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 5:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 5:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 4:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 4:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 3:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 3:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 2:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 2:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 1:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 1:29
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 0:59
Wql_060701_Probe1.DO,-12.30000019,10/20/2016 0:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 23:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 23:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 22:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 22:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 21:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 21:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 20:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 20:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 19:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 19:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 18:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 18:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 17:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 17:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 16:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 16:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 15:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 15:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 14:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 14:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 13:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 13:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 12:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 12:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 11:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 11:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 10:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 10:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 9:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 9:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 8:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 8:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 7:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 7:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 6:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 6:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 5:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 5:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 4:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 4:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 3:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 3:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 2:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 2:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 1:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 1:29
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 0:59
Wql_060701_Probe1.DO,-12.30000019,10/19/2016 0:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 23:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 23:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 22:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 22:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 21:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 21:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 20:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 20:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 19:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 19:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 18:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 18:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 17:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 17:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 16:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 16:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 15:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 15:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 14:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 14:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 13:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 13:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 12:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 12:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 11:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 11:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 10:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 10:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 9:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 9:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 8:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 8:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 7:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 7:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 6:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 6:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 5:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 5:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 4:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 4:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 3:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 3:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 2:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 2:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 1:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 1:29
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 0:59
Wql_060701_Probe1.DO,-12.30000019,10/18/2016 0:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 23:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 23:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 22:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 22:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 21:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 21:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 20:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 20:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 19:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 19:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 18:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 18:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 17:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 17:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 16:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 16:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 15:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 15:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 14:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 14:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 13:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 13:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 12:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 12:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 11:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 11:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 10:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 10:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 9:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 9:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 8:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 8:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 7:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 7:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 6:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 6:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 5:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 5:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 4:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 4:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 3:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 3:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 2:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 2:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 1:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 1:29
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 0:59
Wql_060701_Probe1.DO,-12.30000019,10/17/2016 0:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 23:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 23:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 22:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 22:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 21:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 21:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 20:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 20:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 19:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 19:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 18:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 18:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 17:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 17:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 16:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 16:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 15:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 15:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 14:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 14:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 13:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 13:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 12:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 12:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 11:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 11:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 10:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 10:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 9:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 9:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 8:59
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 8:29
Wql_060701_Probe1.DO,-12.30000019,10/16/2016 7:59
